planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
EMBRAGUE_281_OP20_L	  4995	Posición D12_2B14_284_LB	Posición DIN polar 2d	gdtPosPol2d	0.0658238	0.0000000	0.0800000	0.0000000	0.0658238		2B14_12	0.0012289			1		0.0800000	0.0000000									307.0917094	2.4984865	30.9423341
EMBRAGUE_281_OP20_L	  4995	Posición D12_2B14_284_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	30.9423341	30.9690000	0.0400000	-0.0400000	-0.0266659		2B14_12	0.0012289		Posición D12_2B14_284_LB			0.0400000	-0.0400000									307.0917094	2.4984865	30.9423341
EMBRAGUE_281_OP20_L	  4995	Posición D12_2B14_284_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	307.0917094	307.1110000	0.0400000	-0.0400000	-0.0192906		2B14_12	0.0012289		Posición D12_2B14_284_LB			0.0400000	-0.0400000									307.0917094	2.4984865	30.9423341
EMBRAGUE_281_OP20_L	  4995	Posición _2B15	Posición DIN polar 2d	gdtPosPol2d	0.0858138	0.0000000	0.3000000	0.0000000	0.0858138		2B15	0.0061972			1		0.3000000	0.0000000									274.8692948	8.2606985	74.5549193
EMBRAGUE_281_OP20_L	  4995	Posición _2B15.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	74.5549193	74.5900000	0.1500000	-0.1500000	-0.0350807		2B15	0.0061972		Posición _2B15			0.1500000	-0.1500000									274.8692948	8.2606985	74.5549193
EMBRAGUE_281_OP20_L	  4995	Posición _2B15.X	Posición DIN polar 2d.X	gdtPosPol2d.X	274.8692948	274.8940000	0.1500000	-0.1500000	-0.0247052		2B15	0.0061972		Posición _2B15			0.1500000	-0.1500000									274.8692948	8.2606985	74.5549193
EMBRAGUE_281_OP20_L	  4995	Posición _2B16	Posición DIN polar 2d	gdtPosPol2d	0.0686083	0.0000000	0.3000000	0.0000000	0.0686083		2B16	0.0074420			1		0.3000000	0.0000000									229.1983402	8.2579163	102.5407360
EMBRAGUE_281_OP20_L	  4995	Posición _2B16.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	102.5407360	102.5750000	0.1500000	-0.1500000	-0.0342640		2B16	0.0074420		Posición _2B16			0.1500000	-0.1500000									229.1983402	8.2579163	102.5407360
EMBRAGUE_281_OP20_L	  4995	Posición _2B16.X	Posición DIN polar 2d.X	gdtPosPol2d.X	229.1983402	229.2000000	0.1500000	-0.1500000	-0.0016598		2B16	0.0074420		Posición _2B16			0.1500000	-0.1500000									229.1983402	8.2579163	102.5407360
EMBRAGUE_281_OP20_L	  4995	Posición _2B17	Posición DIN polar 2d	gdtPosPol2d	0.1136787	0.0000000	0.3000000	0.0000000	0.1136787		2B17	0.0090565			1		0.3000000	0.0000000									178.4925334	8.2487710	119.8321631
EMBRAGUE_281_OP20_L	  4995	Posición _2B17.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	119.8321631	119.8890000	0.1500000	-0.1500000	-0.0568369		2B17	0.0090565		Posición _2B17			0.1500000	-0.1500000									178.4925334	8.2487710	119.8321631
EMBRAGUE_281_OP20_L	  4995	Posición _2B17.X	Posición DIN polar 2d.X	gdtPosPol2d.X	178.4925334	178.4920000	0.1500000	-0.1500000	0.0005334		2B17	0.0090565		Posición _2B17			0.1500000	-0.1500000									178.4925334	8.2487710	119.8321631
EMBRAGUE_281_OP20_L	  4995	Posición _2B18	Posición DIN polar 2d	gdtPosPol2d	0.1441099	0.0000000	0.3000000	0.0000000	0.1441099		2B18	0.0078832			1		0.3000000	0.0000000									131.1802966	8.2484589	132.5015770
EMBRAGUE_281_OP20_L	  4995	Posición _2B18.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	132.5015770	132.5710000	0.1500000	-0.1500000	-0.0694230		2B18	0.0078832		Posición _2B18			0.1500000	-0.1500000									131.1802966	8.2484589	132.5015770
EMBRAGUE_281_OP20_L	  4995	Posición _2B18.X	Posición DIN polar 2d.X	gdtPosPol2d.X	131.1802966	131.1610000	0.1500000	-0.1500000	0.0192966		2B18	0.0078832		Posición _2B18			0.1500000	-0.1500000									131.1802966	8.2484589	132.5015770
EMBRAGUE_281_OP20_L	  4995	Posición _2B19	Posición DIN polar 2d	gdtPosPol2d	0.1466160	0.0000000	0.3000000	0.0000000	0.1466160		2B19	0.0037940			1		0.3000000	0.0000000									83.3545632	8.2564495	143.1566351
EMBRAGUE_281_OP20_L	  4995	Posición _2B19.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	143.1566351	143.2270000	0.1500000	-0.1500000	-0.0703649		2B19	0.0037940		Posición _2B19			0.1500000	-0.1500000									83.3545632	8.2564495	143.1566351
EMBRAGUE_281_OP20_L	  4995	Posición _2B19.X	Posición DIN polar 2d.X	gdtPosPol2d.X	83.3545632	83.3340000	0.1500000	-0.1500000	0.0205632		2B19	0.0037940		Posición _2B19			0.1500000	-0.1500000									83.3545632	8.2564495	143.1566351
EMBRAGUE_281_OP20_L	  4995	3B20_172_PC	Diámetro	diameter	10.1132697	10.1000000	0.1000000	-0.1000000	0.0132697		2B20	0.0011728					0.1000000	-0.1000000									27.8139343	6.9982380	120.4243524
EMBRAGUE_281_OP20_L	  4995	3B20_171_PC	Posición DIN polar 2d	gdtPosPol2d	0.1523466	0.0000000	0.3000000	0.0000000	0.1523466		2B20	0.0011728			1		0.3000000	0.0000000									27.8139343	6.9982380	120.4243524
EMBRAGUE_281_OP20_L	  4995	3B20_171_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	120.4243524	120.5000000	0.1500000	-0.1500000	-0.0756476		2B20	0.0011728		3B20_171_PC			0.1500000	-0.1500000									27.8139343	6.9982380	120.4243524
EMBRAGUE_281_OP20_L	  4995	3B20_171_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	27.8139343	27.8050000	0.1500000	-0.1500000	0.0089343		2B20	0.0011728		3B20_171_PC			0.1500000	-0.1500000									27.8139343	6.9982380	120.4243524
EMBRAGUE_281_OP20_L	  4995	3B21_172_PC	Diámetro	diameter	10.1135950	10.1000000	0.1000000	-0.1000000	0.0135950		2B21	0.0009579					0.1000000	-0.1000000									-15.6991392	6.9982909	72.1204752
EMBRAGUE_281_OP20_L	  4995	3B21_171_PC	Posición DIN polar 2d	gdtPosPol2d	0.1590659	0.0000000	0.3000000	0.0000000	0.1590659		2B21	0.0009579			1		0.3000000	0.0000000									-15.6991392	6.9982909	72.1204752
EMBRAGUE_281_OP20_L	  4995	3B21_171_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	72.1204752	72.2000000	0.1500000	-0.1500000	-0.0795248		2B21	0.0009579		3B21_171_PC			0.1500000	-0.1500000									-15.6991392	6.9982909	72.1204752
EMBRAGUE_281_OP20_L	  4995	3B21_171_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-15.6991392	-15.6980000	0.1500000	-0.1500000	-0.0011392		2B21	0.0009579		3B21_171_PC			0.1500000	-0.1500000									-15.6991392	6.9982909	72.1204752
EMBRAGUE_281_OP20_L	  4995	3B22_172_PC	Diámetro	diameter	10.1144403	10.1000000	0.1000000	-0.1000000	0.0144403		2B22	0.0006177					0.1000000	-0.1000000									-85.6700393	6.9985551	69.9169888
EMBRAGUE_281_OP20_L	  4995	3B22_171_PC	Posición DIN polar 2d	gdtPosPol2d	0.1670039	0.0000000	0.3000000	0.0000000	0.1670039		2B22	0.0006177			1		0.3000000	0.0000000									-85.6700393	6.9985551	69.9169888
EMBRAGUE_281_OP20_L	  4995	3B22_171_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	69.9169888	70.0000000	0.1500000	-0.1500000	-0.0830112		2B22	0.0006177		3B22_171_PC			0.1500000	-0.1500000									-85.6700393	6.9985551	69.9169888
EMBRAGUE_281_OP20_L	  4995	3B22_171_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-85.6700393	-85.6610000	0.1500000	-0.1500000	-0.0090393		2B22	0.0006177		3B22_171_PC			0.1500000	-0.1500000									-85.6700393	6.9985551	69.9169888
EMBRAGUE_281_OP20_L	  4995	3B23_172_PC	Diámetro	diameter	10.1119723	10.1000000	0.1000000	-0.1000000	0.0119723		2B23	0.0013779					0.1000000	-0.1000000									-94.5016294	6.9985554	22.6421401
EMBRAGUE_281_OP20_L	  4995	3B23_171_PC	Posición DIN polar 2d	gdtPosPol2d	0.1557540	0.0000000	0.3000000	0.0000000	0.1557540		2B23	0.0013779			1		0.3000000	0.0000000									-94.5016294	6.9985554	22.6421401
EMBRAGUE_281_OP20_L	  4995	3B23_171_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	22.6421401	22.7200000	0.1500000	-0.1500000	-0.0778599		2B23	0.0013779		3B23_171_PC			0.1500000	-0.1500000									-94.5016294	6.9985554	22.6421401
EMBRAGUE_281_OP20_L	  4995	3B23_171_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-94.5016294	-94.5000000	0.1500000	-0.1500000	-0.0016294		2B23	0.0013779		3B23_171_PC			0.1500000	-0.1500000									-94.5016294	6.9985554	22.6421401
EMBRAGUE_281_OP20_L	  4995	3B24_172_PC	Diámetro	diameter	10.1123207	10.1000000	0.1000000	-0.1000000	0.0123207		2B24	0.0010411					0.1000000	-0.1000000									-101.5138005	6.9985829	-28.6705083
EMBRAGUE_281_OP20_L	  4995	3B24_171_PC	Posición DIN polar 2d	gdtPosPol2d	0.1436924	0.0000000	0.3000000	0.0000000	0.1436924		2B24	0.0010411			1		0.3000000	0.0000000									-101.5138005	6.9985829	-28.6705083
EMBRAGUE_281_OP20_L	  4995	3B24_171_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-28.6705083	-28.6000000	0.1500000	-0.1500000	-0.0705083		2B24	0.0010411		3B24_171_PC			0.1500000	-0.1500000									-101.5138005	6.9985829	-28.6705083
EMBRAGUE_281_OP20_L	  4995	3B24_171_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-101.5138005	-101.5000000	0.1500000	-0.1500000	-0.0138005		2B24	0.0010411		3B24_171_PC			0.1500000	-0.1500000									-101.5138005	6.9985829	-28.6705083
EMBRAGUE_281_OP20_L	  4995	3B25_171_PC	Diámetro	diameter	10.1121704	10.1000000	0.1000000	-0.1000000	0.0121704		2B25	0.0016868					0.1000000	-0.1000000									-101.5315706	6.9984198	-80.0791487
EMBRAGUE_281_OP20_L	  4995	3B25_172_PC	Posición DIN polar 2d	gdtPosPol2d	0.1704256	0.0000000	0.3000000	0.0000000	0.1704256		2B25	0.0016868			1		0.3000000	0.0000000									-101.5315706	6.9984198	-80.0791487
EMBRAGUE_281_OP20_L	  4995	3B25_172_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-80.0791487	-80.0000000	0.1500000	-0.1500000	-0.0791487		2B25	0.0016868		3B25_172_PC			0.1500000	-0.1500000									-101.5315706	6.9984198	-80.0791487
EMBRAGUE_281_OP20_L	  4995	3B25_172_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-101.5315706	-101.5000000	0.1500000	-0.1500000	-0.0315706		2B25	0.0016868		3B25_172_PC			0.1500000	-0.1500000									-101.5315706	6.9984198	-80.0791487
EMBRAGUE_281_OP20_L	  4995	2B42_353_RFL	Diámetro	diameter	79.0091738	79.0150000	0.0150000	-0.0150000	-0.0058262		2B42	0.0019101					0.0150000	-0.0150000									-149.4777224	31.4983873	45.1992938
EMBRAGUE_281_OP20_L	  4995	2B42_351_LB	Posición DIN polar 2d	gdtPosPol2d	0.0289483	0.0000000	0.0800000	0.0000000	0.0289483		2B42	0.0019101			1		0.0800000	0.0000000									-149.4777224	31.4983873	45.1992938
EMBRAGUE_281_OP20_L	  4995	2B42_351_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	45.1992938	45.1850000	0.0400000	-0.0400000	0.0142938		2B42	0.0019101		2B42_351_LB			0.0400000	-0.0400000									-149.4777224	31.4983873	45.1992938
EMBRAGUE_281_OP20_L	  4995	2B42_351_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-149.4777224	-149.4800000	0.0400000	-0.0400000	0.0022776		2B42	0.0019101		2B42_351_LB			0.0400000	-0.0400000									-149.4777224	31.4983873	45.1992938
EMBRAGUE_281_OP20_L	  4995	2B42_352_PC	Forma cilíndrica DIN	gdtCyl	0.0080198	0.0000000	0.0150000	0.0000000	0.0080198		Cil2B42	0.0024717					0.0150000	0.0000000									-149.4769011	30.9000000	45.1995021
EMBRAGUE_281_OP20_L	  4995	2B0_2B42_RF_R	Distancia	distance2d	156.1619964	156.1600000	999.0000000	-999.0000000	0.0019964		Dia B,2B42	0.0007964					999.0000000	-999.0000000						2B42			0.0000007	-5.0037971	-0.0000363
EMBRAGUE_281_OP20_L	  4995	2B31_192_PC	Longitud de eje	lengthOfAxis	14.1938169	14.1500000	0.1500000	-0.1500000	0.0438169		Perp.R1						0.1500000	-0.1500000									-119.9042726	32.9982049	98.2715752
EMBRAGUE_281_OP20_L	  4995	R50_A_191	Medición de radio	radius	50.0964716	50.2500000	0.2500000	-0.2500000	-0.1535284		P_R50-1						0.2500000	-0.2500000									-99.8953545	20.9980652	52.3578737
EMBRAGUE_281_OP20_L	  4995	R50_B_191_CTP	Medición de radio	radius	50.0682258	50.2500000	0.2500000	-0.2500000	-0.1817742		P_R50-2						0.2500000	-0.2500000									-100.0013107	20.9992359	37.5238841
EMBRAGUE_281_OP20_L	  4995	R50_C_191	Medición de radio	radius	50.0687300	50.2500000	0.2500000	-0.2500000	-0.1812700		P_R50-3						0.2500000	-0.2500000									-103.8582266	20.9982377	24.5658422
EMBRAGUE_281_OP20_L	  4995	Cara C_32_PC	Longitud de eje	lengthOfAxis	147.0090690	147.0000000	0.1500000	-0.1500000	0.0090690		Perp.4						0.1500000	-0.1500000									-6.4083920	73.5045108	11.3118009
EMBRAGUE_281_OP20_L	  4995	P.Total Cara C_38_PC	Planitud DIN	gdtFlat	0.0438510	0.0000000	0.1000000	0.0000000	0.0438510		Plano C	0.0102924					0.1000000	0.0000000									-6.4087525	147.0073801	11.3103998
EMBRAGUE_281_OP20_L	  4995	P.Radial Cara C_37_PC	Planitud DIN	gdtFlat	0.0171918	0.0000000	0.0300000	0.0000000	0.0171918		Pl C rad	0.0049102					0.0300000	0.0000000									-14.4173681	147.0081394	-156.8720960
EMBRAGUE_281_OP20_L	  4995	Cara C con A_39_PC	Paralelidad DIN	gdtPar	0.0771637	0.0000000	0.1000000	0.0000000	0.0771637		Plano C	0.0189298					0.1000000	0.0000000						Plano A			-6.4088957	147.0112385	11.3103018
EMBRAGUE_281_OP20_L	  4995	Cara Motor Arranque_195_PC	Longitud de eje	lengthOfAxis	119.4584613	119.5000000	0.1500000	-0.1500000	-0.0415387		Perp.5						0.1500000	-0.1500000									-141.0137885	87.2646184	43.4033226
EMBRAGUE_281_OP20_L	  4995	Cara M. Arranque con C_194_PC	Paralelidad DIN	gdtPar	0.0301862	0.0000000	0.1500000	0.0000000	0.0301862		Plano M.A	0.0063806					0.1500000	0.0000000						Plano C			-141.0053225	27.5368342	43.4089042
EMBRAGUE_281_OP20_L	  4995	3B29_122_PC	Diámetro	diameter	12.8339809	12.8000000	0.3000000	-0.3000000	0.0339809		3B29	0.0017811					0.3000000	-0.3000000									107.5476926	140.0340544	140.5416764
EMBRAGUE_281_OP20_L	  4995	3B29_121_PC	Posición DIN polar 2d	gdtPosPol2d	0.3411925	0.0000000	0.4000000	0.0000000	0.3411925		3B29	0.0017811			1		0.4000000	0.0000000									107.5476926	140.0340544	140.5416764
EMBRAGUE_281_OP20_L	  4995	3B29_121_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	140.5416764	140.7023276	0.2000000	-0.2000000	-0.1606512		3B29	0.0017811		3B29_121_PC			0.2000000	-0.2000000									107.5476926	140.0340544	140.5416764
EMBRAGUE_281_OP20_L	  4995	3B29_121_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	107.5476926	107.6050882	0.2000000	-0.2000000	-0.0573956		3B29	0.0017811		3B29_121_PC			0.2000000	-0.2000000									107.5476926	140.0340544	140.5416764
EMBRAGUE_281_OP20_L	  4995	3B30_256_PC	Diámetro	diameter	12.8309752	12.8000000	0.3000000	-0.3000000	0.0309752		3B30	0.0026999					0.3000000	-0.3000000									-21.5324931	140.0182379	168.1357705
EMBRAGUE_281_OP20_L	  4995	3B30_255_PC	Posición DIN polar 2d	gdtPosPol2d	0.0492803	0.0000000	0.4000000	0.0000000	0.0492803		3B30	0.0026999			1		0.4000000	0.0000000									-21.5324931	140.0182379	168.1357705
EMBRAGUE_281_OP20_L	  4995	3B30_255_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	168.1357705	168.1466708	0.2000000	-0.2000000	-0.0109003		3B30	0.0026999		3B30_255_PC			0.2000000	-0.2000000									-21.5324931	140.0182379	168.1357705
EMBRAGUE_281_OP20_L	  4995	3B30_255_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-21.5324931	-21.5103951	0.2000000	-0.2000000	-0.0220980		3B30	0.0026999		3B30_255_PC			0.2000000	-0.2000000									-21.5324931	140.0182379	168.1357705
EMBRAGUE_281_OP20_L	  4995	D16_3B32_170_LB	Diámetro	diameter	16.0308057	16.0330000	0.0070000	-0.0080000	-0.0021943		3B32_16	0.0012584					0.0070000	-0.0080000									-158.6419343	142.9827500	-10.2936089
EMBRAGUE_281_OP20_L	  4995	D16_3B32_166_LB	Posición DIN polar 2d	gdtPosPol2d	0.1257383	0.0000000	0.0800000	0.0000000	0.1257383	0.0457383	3B32_16	0.0012584			1		0.0800000	0.0000000									-158.6419343	142.9827500	-10.2936089
EMBRAGUE_281_OP20_L	  4995	D16_3B32_166_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-43.0521817	-43.0000000	0.0400000	-0.0400000	-0.0521817		3B32_16	0.0012584		D16_3B32_166_LB			0.0400000	-0.0400000									-158.6419343	142.9827500	-10.2936089
EMBRAGUE_281_OP20_L	  4995	D16_3B32_166_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-153.0350657	-153.0000000	0.0400000	-0.0400000	-0.0350657		3B32_16	0.0012584		D16_3B32_166_LB			0.0400000	-0.0400000									-158.6419343	142.9827500	-10.2936089
EMBRAGUE_281_OP20_L	  4995	3B35_125_PC	Diámetro	diameter	11.0362772	11.0000000	0.2000000	-0.2000000	0.0362772		3B35	0.0081343					0.2000000	-0.2000000									100.5896027	140.0045724	-148.1648686
EMBRAGUE_281_OP20_L	  4995	3B35_124_PC	Posición DIN polar 2d	gdtPosPol2d	0.3067460	0.0000000	0.4000000	0.0000000	0.3067460		3B35	0.0081343			1		0.4000000	0.0000000									100.5896027	140.0045724	-148.1648686
EMBRAGUE_281_OP20_L	  4995	3B35_124_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-148.1648686	-148.0754694	0.2000000	-0.2000000	-0.0893993		3B35	0.0081343		3B35_124_PC			0.2000000	-0.2000000									100.5896027	140.0045724	-148.1648686
EMBRAGUE_281_OP20_L	  4995	3B35_124_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	100.5896027	100.7142263	0.2000000	-0.2000000	-0.1246236		3B35	0.0081343		3B35_124_PC			0.2000000	-0.2000000									100.5896027	140.0045724	-148.1648686
EMBRAGUE_281_OP20_L	  4995	3B36 R130_PC	Posición DIN polar 2d	gdtPosPol2d	0.3996675	0.0000000	0.4000000	0.0000000	0.3996675		3B36_R	0.0077544			1		0.4000000	0.0000000									140.5823234	131.8573223	-74.0190323
EMBRAGUE_281_OP20_L	  4995	3B36 R130_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-74.0190323	-73.8708355	0.2000000	-0.2000000	-0.1481968		3B36_R	0.0077544		3B36 R130_PC			0.2000000	-0.2000000									140.5823234	131.8573223	-74.0190323
EMBRAGUE_281_OP20_L	  4995	3B36 R130_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	140.5823234	140.7163802	0.2000000	-0.2000000	-0.1340569		3B36_R	0.0077544		3B36 R130_PC			0.2000000	-0.2000000									140.5823234	131.8573223	-74.0190323
EMBRAGUE_281_OP20_L	  4995	D16_3B36_135_LB	Diámetro	diameter	16.0210230	16.0330000	0.0070000	-0.0080000	-0.0119770	-0.0039770	3B36_16	0.0009849					0.0070000	-0.0080000									140.6802239	143.0172107	-73.9198598
EMBRAGUE_281_OP20_L	  4995	D16_3B36_127_LB	Posición DIN polar 2d	gdtPosPol2d	0.1218303	0.0000000	0.0800000	0.0000000	0.1218303	0.0418303	3B36_16	0.0009849			1		0.0800000	0.0000000									140.6802239	143.0172107	-73.9198598
EMBRAGUE_281_OP20_L	  4995	D16_3B36_127_LB.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-73.9198598	-73.8708355	0.0400000	-0.0400000	-0.0490243		3B36_16	0.0009849		D16_3B36_127_LB			0.0400000	-0.0400000									140.6802239	143.0172107	-73.9198598
EMBRAGUE_281_OP20_L	  4995	D16_3B36_127_LB.X	Posición DIN polar 2d.X	gdtPosPol2d.X	140.6802239	140.7163802	0.0400000	-0.0400000	-0.0361563		3B36_16	0.0009849		D16_3B36_127_LB			0.0400000	-0.0400000									140.6802239	143.0172107	-73.9198598
EMBRAGUE_281_OP20_L	  4995	3B37_114_PC	Posición DIN polar 2d	gdtPosPol2d	0.4972917	0.0000000	0.4000000	0.0000000	0.4972917	0.0972917	3B37	0.0056586			1		0.4000000	0.0000000									149.9994828	141.7760910	51.6958046
EMBRAGUE_281_OP20_L	  4995	3B37_114_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	51.6958046	51.9321133	0.2000000	-0.2000000	-0.2363087		3B37	0.0056586		3B37_114_PC			0.2000000	-0.2000000									149.9994828	141.7760910	51.6958046
EMBRAGUE_281_OP20_L	  4995	3B37_114_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	149.9994828	150.0768323	0.2000000	-0.2000000	-0.0773496		3B37	0.0056586		3B37_114_PC			0.2000000	-0.2000000									149.9994828	141.7760910	51.6958046
EMBRAGUE_281_OP20_L	  4995	3B02_85_RFL	Diámetro	diameter	74.0189079	74.0150000	0.0150000	-0.0150000	0.0039079		3B02	0.0020852					0.0150000	-0.0150000									188.5334644	148.2988315	-15.2081137
EMBRAGUE_281_OP20_L	  4995	3B02_88_PC	Posición DIN polar 2d	gdtPosPol2d	0.2176760	0.0000000	0.2000000	0.0000000	0.2176760	0.0176760	3B02	0.0020852			1		0.2000000	0.0000000									188.5334644	148.2988315	-15.2081137
EMBRAGUE_281_OP20_L	  4995	3B02_88_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-15.2081137	-15.1000000	0.1000000	-0.1000000	-0.1081137		3B02	0.0020852		3B02_88_PC			0.1000000	-0.1000000									188.5334644	148.2988315	-15.2081137
EMBRAGUE_281_OP20_L	  4995	3B02_88_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	188.5334644	188.5460000	0.1000000	-0.1000000	-0.0125356		3B02	0.0020852		3B02_88_PC			0.1000000	-0.1000000									188.5334644	148.2988315	-15.2081137
EMBRAGUE_281_OP20_L	  4995	3B02 con D_87_PC	Concentricidad DIN	gdtCon	0.2175474	0.0000000	0.1000000	0.0000000	0.2175474	0.1175474	3B02	0.0020852					0.1000000	0.0000000						Dia D			188.5334644	148.2988315	-15.2081137
EMBRAGUE_281_OP20_L	  4995	3B02_B_86_PC	Diámetro	diameter	79.6760572	79.5000000	0.0000000	-0.3000000	0.1760572	0.1760572	Corte5						0.0000000	-0.3000000									189.0968486	155.1137910	-15.2375456
EMBRAGUE_281_OP20_L	  4995	Ángulo medio de Cono_3B02_90_METROLOG	Angulo medio de cono	apexAngleHalf	44.7194659	45.0000000	1.0000000	-1.0000000	-0.2805341		Cono02	0.0221256					1.0000000	-1.0000000									189.0710675	153.2500000	-15.2363318
EMBRAGUE_281_OP20_L	  4995	3F02_89_PC	Longitud de eje	lengthOfAxis	5.0170410	5.2500000	0.2500000	-0.2500000	-0.2329590		Perp.3B02-5						0.2500000	-0.2500000									211.5061477	152.6095811	26.6962887
EMBRAGUE_281_OP20_L	  4995	3F02_83_PC	Longitud de eje	lengthOfAxis	12.2313229	12.2500000	0.2500000	-0.2500000	-0.0186771		Perp.3B02-3						0.2500000	-0.2500000									188.5993727	148.9953572	-50.4098768
EMBRAGUE_281_OP20_L	  4995	3F02_35_PC	Valor Y	yValue	155.1137673	155.1250000	0.0750000	-0.0750000	-0.0112327		Proyecc3B02-4						0.0750000	-0.0750000									188.5331503	155.1137673	-15.2086464
EMBRAGUE_281_OP20_L	  4995	3B38_160_PC	Posición DIN polar 2d	gdtPosPol2d	0.1540929	0.0000000	0.3000000	0.0000000	0.1540929		3B38	0.0064508			1		0.3000000	0.0000000									-34.1392987	14.2536810	-26.2280807
EMBRAGUE_281_OP20_L	  4995	3B38_160_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-26.2280807	-26.1518588	0.1500000	-0.1500000	-0.0762219		3B38	0.0064508		3B38_160_PC			0.1500000	-0.1500000									-34.1392987	14.2536810	-26.2280807
EMBRAGUE_281_OP20_L	  4995	3B38_160_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	-34.1392987	-34.1280571	0.1500000	-0.1500000	-0.0112416		3B38	0.0064508		3B38_160_PC			0.1500000	-0.1500000									-34.1392987	14.2536810	-26.2280807
EMBRAGUE_281_OP20_L	  4995	3B39_160_PC	Posición DIN polar 2d	gdtPosPol2d	0.2820324	0.0000000	0.3000000	0.0000000	0.2820324		3B39	0.0050628			1		0.3000000	0.0000000									1.8507309	14.3034107	42.8283736
EMBRAGUE_281_OP20_L	  4995	3B39_160_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	42.8283736	42.9588364	0.1500000	-0.1500000	-0.1304628		3B39	0.0050628		3B39_160_PC			0.1500000	-0.1500000									1.8507309	14.3034107	42.8283736
EMBRAGUE_281_OP20_L	  4995	3B39_160_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	1.8507309	1.9042569	0.1500000	-0.1500000	-0.0535260		3B39	0.0050628		3B39_160_PC			0.1500000	-0.1500000									1.8507309	14.3034107	42.8283736
EMBRAGUE_281_OP20_L	  4995	3B40_160_PC	Posición DIN polar 2d	gdtPosPol2d	0.2659311	0.0000000	0.3000000	0.0000000	0.2659311		3B40	0.0057159			1		0.3000000	0.0000000									42.5834627	14.2851389	-5.7639124
EMBRAGUE_281_OP20_L	  4995	3B40_160_PC.Z	Posición DIN polar 2d.Z	gdtPosPol2d.Z	-5.7639124	-5.6370885	0.1500000	-0.1500000	-0.1268238		3B40	0.0057159		3B40_160_PC			0.1500000	-0.1500000									42.5834627	14.2851389	-5.7639124
EMBRAGUE_281_OP20_L	  4995	3B40_160_PC.X	Posición DIN polar 2d.X	gdtPosPol2d.X	42.5834627	42.6234071	0.1500000	-0.1500000	-0.0399444		3B40	0.0057159		3B40_160_PC			0.1500000	-0.1500000									42.5834627	14.2851389	-5.7639124
EMBRAGUE_281_OP20_L	  4995	3B0_231_RFL	Diámetro	diameter	60.0596467	60.0500000	0.0500000	-0.0500000	0.0096467		3B0-1	0.0050700					0.0500000	-0.0500000									-0.0145155	13.4946485	-0.0437251
